Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time
2.583299394696181,0.8174835286578099,1.8888728901290754,0.12352050977574497,0.030000000000000006,0.007,scale,7,poly,1,0.4451868534088135,2.928212979742723,1.9822142173250021,2.0648865402829393,1.8999877215786256,4.041195514551613,1.850651181073925,1.9642032292629164,1.8497027101728887,2.0737712732094353,1.7060360569262114
2.5840485403237285,0.8181739225601316,1.8891975096434899,0.12347609020979533,0.030000000000000006,0.006,scale,7,poly,1,0.4515810012817383,2.929321932635258,1.9822315128220758,2.064914012454021,1.9006018468599961,4.043173396847292,1.8509385715372086,1.9644424262030522,1.8500636973493376,2.074081680079111,1.706461173048739
2.5847028073407023,0.8188106273453595,1.8895087943441666,0.12340282347447455,0.030000000000000006,0.005,scale,7,poly,1,0.43711042404174805,2.9300565303010746,1.9822270326541336,2.0650201198994127,1.9011385106518888,4.045071843197003,1.851223696116109,1.9646605193616806,1.850463501142016,2.074311008798687,1.7068852463023405
2.5854021102824793,0.8194481766739403,1.8898462069438655,0.12332343843655406,0.030000000000000006,0.004,scale,7,poly,1,0.4451618194580078,2.9308676622832563,1.9822236217072515,2.065123718599227,1.9017885780360797,4.047006970786582,1.8515830088897958,1.9649488291053596,1.850805275098364,2.0745392516105974,1.7073546700152094
2.5860641646589717,0.8200948827480504,1.8901870038090993,0.12326286601731079,0.030000000000000006,0.003,scale,7,poly,1,0.44777536392211914,2.931837226842424,1.9822670802554552,2.0650752646386827,1.9023073418108793,4.048833909747417,1.8519009760946266,1.9652411726905528,1.851186181905339,2.0748056138753923,1.7078010744795875
2.586686194209297,0.8206034350349869,1.8905110170186272,0.12318083459519125,0.030000000000000006,0.002,scale,7,poly,1,0.45026206970214844,2.9324839109569703,1.9822433024580879,2.065221417770223,1.9030066970689252,4.050475642792278,1.852206125248278,1.9654806007773085,1.851509203827184,2.075058985318228,1.7083001699221372
2.5873540896977976,0.8211807599176568,1.890859594324929,0.1231271819132539,0.030000000000000006,0.001,scale,7,poly,1,0.4569358825683594,2.9333252642601826,1.9821333857186914,2.0653321823218467,1.903745504551595,4.052234111636674,1.852547677151813,1.9657189505012722,1.8518404006788498,2.075404276899381,1.7087866663933284
2.828883540626186,0.8311849755220243,2.128952578610336,0.1320236946494273,0.020000000000000004,0.01,scale,7,poly,1,0.3795032501220703,3.208660722007161,2.369944040529182,2.362781991022813,1.9324177141536136,4.27061323541816,2.0894003366685543,2.2173605406921872,2.0864868627836644,2.3206257101288292,1.9308894427784464
2.829838545701875,0.8318587343982357,2.129252015906579,0.13190628544550914,0.020000000000000004,0.009000000000000001,scale,7,poly,1,0.38217902183532715,3.210343515355619,2.370201448631948,2.363535257778465,1.932576376502503,4.272536130240839,2.0897984566086096,2.217444166651737,2.086706667848418,2.3208764987854997,1.9314342896386285
2.8308555804816393,0.8325948970905648,2.129575530387135,0.1317836540578281,0.020000000000000004,0.008,scale,7,poly,1,0.3820455074310303,3.211995814314649,2.370530615368496,2.364330495478224,1.9327367260603943,4.274684251186432,2.0901456693191505,2.217630174631223,2.086940425276017,2.321119418550381,1.932041964158904
2.8317838472397585,0.833251087296814,2.1298689570916443,0.13166921748191973,0.020000000000000004,0.007,scale,7,poly,1,0.37828683853149414,3.2136729030548157,2.3707385024955285,2.3650500675318944,1.9329148163358312,4.276542946780722,2.090493417494275,2.217644183365228,2.08716142656584,2.3214307713602302,1.932614986672649
2.832762395425058,0.8339412477708131,2.130189490845017,0.13151340021401095,0.020000000000000004,0.006,scale,7,poly,1,0.37655210494995117,3.215307172196434,2.371027836640183,2.365899072047942,1.9330352751377797,4.278542621102949,2.0908546982698097,2.2177327158019833,2.0874260384986183,2.3216631558820624,1.9332708457726138
2.8337877861579144,0.8346012510167907,2.1304845877586827,0.13138061820773772,0.020000000000000004,0.005,scale,7,poly,1,0.380725622177124,3.2170301712055047,2.371357734765482,2.36669446635226,1.933324356364732,4.280532202101594,2.091150016286706,2.2178046588927978,2.087672840382179,2.3219158825402655,1.9338795406914648
